date,symbol,mode,weight_pct,btc_above_ma200,is_bull,adx,daily_return_pct
2023-04-24,AVAXUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-24,BNBUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-24,BTCUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-24,ETHUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-24,SOLUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-25,AVAXUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-25,BNBUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-25,BTCUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-25,ETHUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-25,SOLUSDT,IDLE,0.0,True,True,31.48,0.0
2023-04-26,AVAXUSDT,IDLE,0.0,True,True,30.16,0.0
2023-04-26,BNBUSDT,TREND+BULL,40.0,True,True,30.16,-2.355
2023-04-26,BTCUSDT,IDLE,0.0,True,True,30.16,0.0
2023-04-26,ETHUSDT,IDLE,0.0,True,True,30.16,0.0
2023-04-26,SOLUSDT,IDLE,0.0,True,True,30.16,0.0
2023-04-27,AVAXUSDT,IDLE,0.0,True,True,29.22,0.0
2023-04-27,BNBUSDT,TREND+BULL,40.0,True,True,29.22,0.0907
2023-04-27,BTCUSDT,IDLE,0.0,True,True,29.22,0.0
2023-04-27,ETHUSDT,IDLE,0.0,True,True,29.22,0.0
2023-04-27,SOLUSDT,IDLE,0.0,True,True,29.22,0.0
2023-04-28,AVAXUSDT,IDLE,0.0,True,True,28.38,0.0
2023-04-28,BNBUSDT,IDLE,0.0,True,True,28.38,-5.7773
2023-04-28,BTCUSDT,IDLE,0.0,True,True,28.38,0.0
2023-04-28,ETHUSDT,IDLE,0.0,True,True,28.38,0.0
2023-04-28,SOLUSDT,IDLE,0.0,True,True,28.38,0.0
2023-04-29,AVAXUSDT,IDLE,0.0,True,True,27.61,0.0
2023-04-29,BNBUSDT,IDLE,0.0,True,True,27.61,0.0
2023-04-29,BTCUSDT,IDLE,0.0,True,True,27.61,0.0
2023-04-29,ETHUSDT,IDLE,0.0,True,True,27.61,0.0
2023-04-29,SOLUSDT,IDLE,0.0,True,True,27.61,0.0
2023-04-30,AVAXUSDT,IDLE,0.0,True,True,26.92,0.0
2023-04-30,BNBUSDT,IDLE,0.0,True,True,26.92,0.0
2023-04-30,BTCUSDT,IDLE,0.0,True,True,26.92,0.0
2023-04-30,ETHUSDT,IDLE,0.0,True,True,26.92,0.0
2023-04-30,SOLUSDT,IDLE,0.0,True,True,26.92,0.0
2023-05-01,AVAXUSDT,IDLE,0.0,True,True,27.3,0.0
2023-05-01,BNBUSDT,IDLE,0.0,True,True,27.3,0.0
2023-05-01,BTCUSDT,IDLE,0.0,True,True,27.3,0.0
2023-05-01,ETHUSDT,IDLE,0.0,True,True,27.3,0.0
2023-05-01,SOLUSDT,IDLE,0.0,True,True,27.3,0.0
2023-05-02,AVAXUSDT,IDLE,0.0,True,True,25.31,0.0
2023-05-02,BNBUSDT,IDLE,0.0,True,True,25.31,0.0
2023-05-02,BTCUSDT,IDLE,0.0,True,True,25.31,0.0
2023-05-02,ETHUSDT,IDLE,0.0,True,True,25.31,0.0
2023-05-02,SOLUSDT,IDLE,0.0,True,True,25.31,0.0
2023-05-03,AVAXUSDT,MR,10.0,True,False,23.5,0.0
2023-05-03,BNBUSDT,IDLE,0.0,True,False,23.5,0.0
2023-05-03,BTCUSDT,IDLE,0.0,True,False,23.5,0.0
2023-05-03,ETHUSDT,MR,10.0,True,False,23.5,0.0
2023-05-03,SOLUSDT,IDLE,0.0,True,False,23.5,0.0
2023-05-04,AVAXUSDT,MR,10.0,True,False,21.54,0.0
2023-05-04,BNBUSDT,IDLE,0.0,True,False,21.54,0.0
2023-05-04,BTCUSDT,IDLE,0.0,True,False,21.54,0.0
2023-05-04,ETHUSDT,MR,10.0,True,False,21.54,0.0
2023-05-04,SOLUSDT,IDLE,0.0,True,False,21.54,0.0
2023-05-05,AVAXUSDT,MR,10.0,True,False,20.01,0.0
2023-05-05,BNBUSDT,IDLE,0.0,True,False,20.01,0.0
2023-05-05,BTCUSDT,IDLE,0.0,True,False,20.01,0.0
2023-05-05,ETHUSDT,IDLE,0.0,True,False,20.01,0.0
2023-05-05,SOLUSDT,IDLE,0.0,True,False,20.01,0.0
2023-05-06,AVAXUSDT,MR,10.0,True,False,19.3,0.0
2023-05-06,BNBUSDT,IDLE,0.0,True,False,19.3,0.0
2023-05-06,BTCUSDT,IDLE,0.0,True,False,19.3,0.0
2023-05-06,ETHUSDT,IDLE,0.0,True,False,19.3,0.0
2023-05-06,SOLUSDT,IDLE,0.0,True,False,19.3,0.0
2023-05-07,AVAXUSDT,IDLE,0.0,True,False,17.56,0.0
2023-05-07,BNBUSDT,IDLE,0.0,True,False,17.56,0.0
2023-05-07,BTCUSDT,IDLE,0.0,True,False,17.56,0.0
2023-05-07,ETHUSDT,IDLE,0.0,True,False,17.56,0.0
2023-05-07,SOLUSDT,IDLE,0.0,True,False,17.56,0.0
2023-05-08,AVAXUSDT,MR,10.0,True,False,15.99,0.0
2023-05-08,BNBUSDT,IDLE,0.0,True,False,15.99,0.0
2023-05-08,BTCUSDT,IDLE,0.0,True,False,15.99,0.0
2023-05-08,ETHUSDT,IDLE,0.0,True,False,15.99,0.0
2023-05-08,SOLUSDT,IDLE,0.0,True,False,15.99,0.0
2023-05-09,AVAXUSDT,IDLE,0.0,True,False,16.92,0.0
2023-05-09,BNBUSDT,MR,10.0,True,False,16.92,0.0
2023-05-09,BTCUSDT,MR,10.0,True,False,16.92,0.0
2023-05-09,ETHUSDT,IDLE,0.0,True,False,16.92,0.0
2023-05-09,SOLUSDT,MR,10.0,True,False,16.92,0.0
2023-05-10,AVAXUSDT,MR,10.0,True,False,17.77,0.0
2023-05-10,BNBUSDT,MR,10.0,True,False,17.77,0.0
2023-05-10,BTCUSDT,MR,10.0,True,False,17.77,0.0
2023-05-10,ETHUSDT,IDLE,0.0,True,False,17.77,0.0
2023-05-10,SOLUSDT,MR,10.0,True,False,17.77,0.0
2023-05-11,AVAXUSDT,MR,10.0,True,False,19.48,0.0
2023-05-11,BNBUSDT,MR,10.0,True,False,19.48,0.0
2023-05-11,BTCUSDT,MR,10.0,True,False,19.48,0.0
2023-05-11,ETHUSDT,IDLE,0.0,True,False,19.48,0.0
2023-05-11,SOLUSDT,MR,10.0,True,False,19.48,0.0
2023-05-12,AVAXUSDT,IDLE,0.0,True,False,21.15,0.0
2023-05-12,BNBUSDT,IDLE,0.0,True,False,21.15,0.0
2023-05-12,BTCUSDT,IDLE,0.0,True,False,21.15,0.0
2023-05-12,ETHUSDT,MR,10.0,True,False,21.15,0.0
2023-05-12,SOLUSDT,MR,10.0,True,False,21.15,0.0
2023-05-13,AVAXUSDT,MR,10.0,True,False,23.85,0.0
2023-05-13,BNBUSDT,MR,10.0,True,False,23.85,0.0
2023-05-13,BTCUSDT,MR,10.0,True,False,23.85,0.0
2023-05-13,ETHUSDT,MR,10.0,True,False,23.85,0.0
2023-05-13,SOLUSDT,MR,10.0,True,False,23.85,0.0
2023-05-14,AVAXUSDT,IDLE,0.0,True,True,26.3,0.0
2023-05-14,BNBUSDT,IDLE,0.0,True,True,26.3,0.0
2023-05-14,BTCUSDT,IDLE,0.0,True,True,26.3,0.0
2023-05-14,ETHUSDT,IDLE,0.0,True,True,26.3,0.0
2023-05-14,SOLUSDT,IDLE,0.0,True,True,26.3,0.0
2023-05-15,AVAXUSDT,IDLE,0.0,True,True,27.94,0.0
2023-05-15,BNBUSDT,IDLE,0.0,True,True,27.94,0.0
2023-05-15,BTCUSDT,IDLE,0.0,True,True,27.94,0.0
2023-05-15,ETHUSDT,IDLE,0.0,True,True,27.94,0.0
2023-05-15,SOLUSDT,IDLE,0.0,True,True,27.94,0.0
2023-05-16,AVAXUSDT,IDLE,0.0,True,True,27.8,0.0
2023-05-16,BNBUSDT,IDLE,0.0,True,True,27.8,0.0
2023-05-16,BTCUSDT,IDLE,0.0,True,True,27.8,0.0
2023-05-16,ETHUSDT,IDLE,0.0,True,True,27.8,0.0
2023-05-16,SOLUSDT,IDLE,0.0,True,True,27.8,0.0
2023-05-17,AVAXUSDT,IDLE,0.0,True,True,27.67,0.0
2023-05-17,BNBUSDT,IDLE,0.0,True,True,27.67,0.0
2023-05-17,BTCUSDT,IDLE,0.0,True,True,27.67,0.0
2023-05-17,ETHUSDT,IDLE,0.0,True,True,27.67,0.0
2023-05-17,SOLUSDT,IDLE,0.0,True,True,27.67,0.0
2023-05-18,AVAXUSDT,IDLE,0.0,True,True,28.17,0.0
2023-05-18,BNBUSDT,IDLE,0.0,True,True,28.17,0.0
2023-05-18,BTCUSDT,IDLE,0.0,True,True,28.17,0.0
2023-05-18,ETHUSDT,IDLE,0.0,True,True,28.17,0.0
2023-05-18,SOLUSDT,IDLE,0.0,True,True,28.17,0.0
2023-05-19,AVAXUSDT,IDLE,0.0,True,True,28.97,0.0
2023-05-19,BNBUSDT,IDLE,0.0,True,True,28.97,0.0
2023-05-19,BTCUSDT,IDLE,0.0,True,True,28.97,0.0
2023-05-19,ETHUSDT,IDLE,0.0,True,True,28.97,0.0
2023-05-19,SOLUSDT,IDLE,0.0,True,True,28.97,0.0
2023-05-20,AVAXUSDT,IDLE,0.0,True,True,29.7,0.0
2023-05-20,BNBUSDT,IDLE,0.0,True,True,29.7,0.0
2023-05-20,BTCUSDT,IDLE,0.0,True,True,29.7,0.0
2023-05-20,ETHUSDT,IDLE,0.0,True,True,29.7,0.0
2023-05-20,SOLUSDT,IDLE,0.0,True,True,29.7,0.0
2023-05-21,AVAXUSDT,IDLE,0.0,True,True,30.35,0.0
2023-05-21,BNBUSDT,IDLE,0.0,True,True,30.35,0.0
2023-05-21,BTCUSDT,IDLE,0.0,True,True,30.35,0.0
2023-05-21,ETHUSDT,IDLE,0.0,True,True,30.35,0.0
2023-05-21,SOLUSDT,IDLE,0.0,True,True,30.35,0.0
2023-05-22,AVAXUSDT,IDLE,0.0,True,True,31.31,0.0
2023-05-22,BNBUSDT,IDLE,0.0,True,True,31.31,0.0
2023-05-22,BTCUSDT,IDLE,0.0,True,True,31.31,0.0
2023-05-22,ETHUSDT,IDLE,0.0,True,True,31.31,0.0
2023-05-22,SOLUSDT,IDLE,0.0,True,True,31.31,0.0
2023-05-23,AVAXUSDT,IDLE,0.0,True,True,32.46,0.0
2023-05-23,BNBUSDT,IDLE,0.0,True,True,32.46,0.0
2023-05-23,BTCUSDT,IDLE,0.0,True,True,32.46,0.0
2023-05-23,ETHUSDT,IDLE,0.0,True,True,32.46,0.0
2023-05-23,SOLUSDT,IDLE,0.0,True,True,32.46,0.0
2023-05-24,AVAXUSDT,IDLE,0.0,True,True,31.49,0.0
2023-05-24,BNBUSDT,TREND+BULL,40.0,True,True,31.49,-2.4423
2023-05-24,BTCUSDT,IDLE,0.0,True,True,31.49,0.0
2023-05-24,ETHUSDT,IDLE,0.0,True,True,31.49,0.0
2023-05-24,SOLUSDT,IDLE,0.0,True,True,31.49,0.0
2023-05-25,AVAXUSDT,IDLE,0.0,True,True,32.29,0.0
2023-05-25,BNBUSDT,IDLE,0.0,True,True,32.29,-3.5581
2023-05-25,BTCUSDT,IDLE,0.0,True,True,32.29,0.0
2023-05-25,ETHUSDT,IDLE,0.0,True,True,32.29,0.0
2023-05-25,SOLUSDT,IDLE,0.0,True,True,32.29,0.0
2023-05-26,AVAXUSDT,IDLE,0.0,True,True,33.42,0.0
2023-05-26,BNBUSDT,IDLE,0.0,True,True,33.42,0.0
2023-05-26,BTCUSDT,IDLE,0.0,True,True,33.42,0.0
2023-05-26,ETHUSDT,IDLE,0.0,True,True,33.42,0.0
2023-05-26,SOLUSDT,IDLE,0.0,True,True,33.42,0.0
2023-05-27,AVAXUSDT,IDLE,0.0,True,True,33.09,0.0
2023-05-27,BNBUSDT,IDLE,0.0,True,True,33.09,0.0
2023-05-27,BTCUSDT,IDLE,0.0,True,True,33.09,0.0
2023-05-27,ETHUSDT,IDLE,0.0,True,True,33.09,0.0
2023-05-27,SOLUSDT,IDLE,0.0,True,True,33.09,0.0
2023-05-28,AVAXUSDT,IDLE,0.0,True,True,32.79,0.0
2023-05-28,BNBUSDT,IDLE,0.0,True,True,32.79,0.0
2023-05-28,BTCUSDT,TREND+BULL,40.0,True,True,32.79,4.4585
2023-05-28,ETHUSDT,IDLE,0.0,True,True,32.79,0.0
2023-05-28,SOLUSDT,IDLE,0.0,True,True,32.79,0.0
2023-05-29,AVAXUSDT,IDLE,0.0,True,True,31.18,0.0
2023-05-29,BNBUSDT,TREND+BULL,40.0,True,True,31.18,-0.8775
2023-05-29,BTCUSDT,TREND+BULL,40.0,True,True,31.18,-1.1709
2023-05-29,ETHUSDT,IDLE,0.0,True,True,31.18,0.0
2023-05-29,SOLUSDT,TREND+BULL,40.0,True,True,31.18,-1.2033
2023-05-30,AVAXUSDT,IDLE,0.0,True,True,30.13,0.0
2023-05-30,BNBUSDT,TREND+BULL,40.0,True,True,30.13,-0.0321
2023-05-30,BTCUSDT,TREND+BULL,40.0,True,True,30.13,-0.1514
2023-05-30,ETHUSDT,IDLE,0.0,True,True,30.13,0.0
2023-05-30,SOLUSDT,TREND+BULL,40.0,True,True,30.13,3.3058
2023-05-31,AVAXUSDT,IDLE,0.0,True,True,29.18,0.0
2023-05-31,BNBUSDT,IDLE,0.0,True,True,29.18,-2.881
2023-05-31,BTCUSDT,TREND+BULL,40.0,True,True,29.18,-1.7478
2023-05-31,ETHUSDT,IDLE,0.0,True,True,29.18,0.0
2023-05-31,SOLUSDT,TREND+BULL,40.0,True,True,29.18,-2.0706
2023-06-01,AVAXUSDT,IDLE,0.0,True,True,26.67,0.0
2023-06-01,BNBUSDT,IDLE,0.0,True,True,26.67,0.0
2023-06-01,BTCUSDT,TREND+BULL,40.0,True,True,26.67,-1.4422
2023-06-01,ETHUSDT,IDLE,0.0,True,True,26.67,0.0
2023-06-01,SOLUSDT,TREND+BULL,40.0,True,True,26.67,-1.5377
2023-06-02,AVAXUSDT,IDLE,0.0,True,True,25.0,0.0
2023-06-02,BNBUSDT,IDLE,0.0,True,True,25.0,0.0
2023-06-02,BTCUSDT,TREND+BULL,40.0,True,True,25.0,1.5835
2023-06-02,ETHUSDT,IDLE,0.0,True,True,25.0,0.0
2023-06-02,SOLUSDT,TREND+BULL,40.0,True,True,25.0,3.7579
2023-06-03,AVAXUSDT,IDLE,0.0,True,False,23.75,0.0
2023-06-03,BNBUSDT,IDLE,0.0,True,False,23.75,0.0
2023-06-03,BTCUSDT,TREND,20.0,True,False,23.75,-0.6364
2023-06-03,ETHUSDT,IDLE,0.0,True,False,23.75,0.0
2023-06-03,SOLUSDT,TREND,20.0,True,False,23.75,-0.3293
2023-06-04,AVAXUSDT,IDLE,0.0,True,False,22.5,0.0
2023-06-04,BNBUSDT,IDLE,0.0,True,False,22.5,0.0
2023-06-04,BTCUSDT,TREND,20.0,True,False,22.5,0.1699
2023-06-04,ETHUSDT,IDLE,0.0,True,False,22.5,0.0
2023-06-04,SOLUSDT,TREND,20.0,True,False,22.5,2.9731
2023-06-05,AVAXUSDT,IDLE,0.0,True,False,20.93,0.0
2023-06-05,BNBUSDT,IDLE,0.0,True,False,20.93,0.0
2023-06-05,BTCUSDT,IDLE,0.0,True,False,20.93,-0.05
2023-06-05,ETHUSDT,IDLE,0.0,True,False,20.93,0.0
2023-06-05,SOLUSDT,IDLE,0.0,True,False,20.93,-0.0042
2023-06-06,AVAXUSDT,MR,10.0,True,False,22.85,0.0
2023-06-06,BNBUSDT,MR,10.0,True,False,22.85,0.0
2023-06-06,BTCUSDT,MR,10.0,True,False,22.85,0.0
2023-06-06,ETHUSDT,MR,10.0,True,False,22.85,0.0
2023-06-06,SOLUSDT,MR,10.0,True,False,22.85,0.0
2023-06-07,AVAXUSDT,MR,10.0,True,False,23.82,0.0
2023-06-07,BNBUSDT,IDLE,0.0,True,False,23.82,0.0
2023-06-07,BTCUSDT,MR,10.0,True,False,23.82,0.0
2023-06-07,ETHUSDT,MR,10.0,True,False,23.82,0.0
2023-06-07,SOLUSDT,IDLE,0.0,True,False,23.82,0.0
2023-06-08,AVAXUSDT,IDLE,0.0,True,False,24.58,0.0
2023-06-08,BNBUSDT,MR,10.0,True,False,24.58,0.0
2023-06-08,BTCUSDT,IDLE,0.0,True,False,24.58,0.0
2023-06-08,ETHUSDT,IDLE,0.0,True,False,24.58,0.0
2023-06-08,SOLUSDT,MR,10.0,True,False,24.58,0.0
2023-06-09,AVAXUSDT,IDLE,0.0,True,True,25.27,0.0
2023-06-09,BNBUSDT,IDLE,0.0,True,True,25.27,0.0
2023-06-09,BTCUSDT,IDLE,0.0,True,True,25.27,0.0
2023-06-09,ETHUSDT,IDLE,0.0,True,True,25.27,0.0
2023-06-09,SOLUSDT,IDLE,0.0,True,True,25.27,0.0
2023-06-10,AVAXUSDT,IDLE,0.0,True,True,25.89,0.0
2023-06-10,BNBUSDT,IDLE,0.0,True,True,25.89,0.0
2023-06-10,BTCUSDT,IDLE,0.0,True,True,25.89,0.0
2023-06-10,ETHUSDT,IDLE,0.0,True,True,25.89,0.0
2023-06-10,SOLUSDT,IDLE,0.0,True,True,25.89,0.0
2023-06-11,AVAXUSDT,IDLE,0.0,True,True,28.08,0.0
2023-06-11,BNBUSDT,IDLE,0.0,True,True,28.08,0.0
2023-06-11,BTCUSDT,IDLE,0.0,True,True,28.08,0.0
2023-06-11,ETHUSDT,IDLE,0.0,True,True,28.08,0.0
2023-06-11,SOLUSDT,IDLE,0.0,True,True,28.08,0.0
2023-06-12,AVAXUSDT,IDLE,0.0,True,True,30.06,0.0
2023-06-12,BNBUSDT,IDLE,0.0,True,True,30.06,0.0
2023-06-12,BTCUSDT,IDLE,0.0,True,True,30.06,0.0
2023-06-12,ETHUSDT,IDLE,0.0,True,True,30.06,0.0
2023-06-12,SOLUSDT,IDLE,0.0,True,True,30.06,0.0
2023-06-13,AVAXUSDT,IDLE,0.0,True,True,31.91,0.0
2023-06-13,BNBUSDT,IDLE,0.0,True,True,31.91,0.0
2023-06-13,BTCUSDT,IDLE,0.0,True,True,31.91,0.0
2023-06-13,ETHUSDT,IDLE,0.0,True,True,31.91,0.0
2023-06-13,SOLUSDT,IDLE,0.0,True,True,31.91,0.0
2023-06-14,AVAXUSDT,IDLE,0.0,True,True,32.05,0.0
2023-06-14,BNBUSDT,IDLE,0.0,True,True,32.05,0.0
2023-06-14,BTCUSDT,IDLE,0.0,True,True,32.05,0.0
2023-06-14,ETHUSDT,IDLE,0.0,True,True,32.05,0.0
2023-06-14,SOLUSDT,IDLE,0.0,True,True,32.05,0.0
2023-06-15,AVAXUSDT,IDLE,0.0,True,True,33.73,0.0
2023-06-15,BNBUSDT,IDLE,0.0,True,True,33.73,0.0
2023-06-15,BTCUSDT,IDLE,0.0,True,True,33.73,0.0
2023-06-15,ETHUSDT,IDLE,0.0,True,True,33.73,0.0
2023-06-15,SOLUSDT,IDLE,0.0,True,True,33.73,0.0
2023-06-16,AVAXUSDT,IDLE,0.0,True,True,35.28,0.0
2023-06-16,BNBUSDT,IDLE,0.0,True,True,35.28,0.0
2023-06-16,BTCUSDT,IDLE,0.0,True,True,35.28,0.0
2023-06-16,ETHUSDT,IDLE,0.0,True,True,35.28,0.0
2023-06-16,SOLUSDT,IDLE,0.0,True,True,35.28,0.0
2023-06-17,AVAXUSDT,IDLE,0.0,True,True,33.81,0.0
2023-06-17,BNBUSDT,IDLE,0.0,True,True,33.81,0.0
2023-06-17,BTCUSDT,IDLE,0.0,True,True,33.81,0.0
2023-06-17,ETHUSDT,IDLE,0.0,True,True,33.81,0.0
2023-06-17,SOLUSDT,IDLE,0.0,True,True,33.81,0.0
2023-06-18,AVAXUSDT,IDLE,0.0,True,True,31.49,0.0
2023-06-18,BNBUSDT,IDLE,0.0,True,True,31.49,0.0
2023-06-18,BTCUSDT,TREND+BULL,40.0,True,True,31.49,-0.7176
2023-06-18,ETHUSDT,IDLE,0.0,True,True,31.49,0.0
2023-06-18,SOLUSDT,IDLE,0.0,True,True,31.49,0.0
2023-06-19,AVAXUSDT,IDLE,0.0,True,True,29.38,0.0
2023-06-19,BNBUSDT,IDLE,0.0,True,True,29.38,0.0
2023-06-19,BTCUSDT,TREND+BULL,40.0,True,True,29.38,1.9149
2023-06-19,ETHUSDT,IDLE,0.0,True,True,29.38,0.0
2023-06-19,SOLUSDT,IDLE,0.0,True,True,29.38,0.0
2023-06-20,AVAXUSDT,IDLE,0.0,True,True,26.81,0.0
2023-06-20,BNBUSDT,IDLE,0.0,True,True,26.81,0.0
2023-06-20,BTCUSDT,TREND+BULL,50.0,True,True,26.81,5.4523
2023-06-20,ETHUSDT,IDLE,0.0,True,True,26.81,0.0
2023-06-20,SOLUSDT,IDLE,0.0,True,True,26.81,0.0
2023-06-21,AVAXUSDT,IDLE,0.0,True,True,27.28,0.0
2023-06-21,BNBUSDT,IDLE,0.0,True,True,27.28,0.0
2023-06-21,BTCUSDT,TREND+BULL,50.0,True,True,27.28,5.9556
2023-06-21,ETHUSDT,TREND+BULL,50.0,True,True,27.28,5.3697
2023-06-21,SOLUSDT,IDLE,0.0,True,True,27.28,0.0
2023-06-22,AVAXUSDT,IDLE,0.0,True,True,30.14,0.0
2023-06-22,BNBUSDT,IDLE,0.0,True,True,30.14,0.0
2023-06-22,BTCUSDT,TREND+BULL,50.0,True,True,30.14,-0.3633
2023-06-22,ETHUSDT,TREND+BULL,40.0,True,True,30.14,-0.9052
2023-06-22,SOLUSDT,IDLE,0.0,True,True,30.14,0.0
2023-06-23,AVAXUSDT,IDLE,0.0,True,True,32.73,0.0
2023-06-23,BNBUSDT,IDLE,0.0,True,True,32.73,0.0
2023-06-23,BTCUSDT,TREND+BULL,50.0,True,True,32.73,2.6889
2023-06-23,ETHUSDT,TREND+BULL,50.0,True,True,32.73,1.1015
2023-06-23,SOLUSDT,IDLE,0.0,True,True,32.73,0.0
2023-06-24,AVAXUSDT,IDLE,0.0,True,True,35.69,0.0
2023-06-24,BNBUSDT,IDLE,0.0,True,True,35.69,0.0
2023-06-24,BTCUSDT,TREND+BULL,50.0,True,True,35.69,-0.5249
2023-06-24,ETHUSDT,TREND+BULL,40.0,True,True,35.69,-0.9336
2023-06-24,SOLUSDT,IDLE,0.0,True,True,35.69,0.0
2023-06-25,AVAXUSDT,IDLE,0.0,True,True,38.36,0.0
2023-06-25,BNBUSDT,IDLE,0.0,True,True,38.36,0.0
2023-06-25,BTCUSDT,TREND+BULL,50.0,True,True,38.36,-0.2122
2023-06-25,ETHUSDT,TREND+BULL,50.0,True,True,38.36,1.2715
2023-06-25,SOLUSDT,IDLE,0.0,True,True,38.36,0.0
2023-06-26,AVAXUSDT,IDLE,0.0,True,True,40.94,0.0
2023-06-26,BNBUSDT,IDLE,0.0,True,True,40.94,0.0
2023-06-26,BTCUSDT,TREND+BULL,50.0,True,True,40.94,-0.639
2023-06-26,ETHUSDT,TREND+BULL,40.0,True,True,40.94,-2.0976
2023-06-26,SOLUSDT,IDLE,0.0,True,True,40.94,0.0
2023-06-27,AVAXUSDT,IDLE,0.0,True,True,42.21,0.0
2023-06-27,BNBUSDT,IDLE,0.0,True,True,42.21,0.0
2023-06-27,BTCUSDT,TREND+BULL,50.0,True,True,42.21,1.4023
2023-06-27,ETHUSDT,TREND+BULL,50.0,True,True,42.21,1.6466
2023-06-27,SOLUSDT,IDLE,0.0,True,True,42.21,0.0
2023-06-28,AVAXUSDT,IDLE,0.0,True,True,43.64,0.0
2023-06-28,BNBUSDT,IDLE,0.0,True,True,43.64,0.0
2023-06-28,BTCUSDT,TREND+BULL,50.0,True,True,43.64,-2.0038
2023-06-28,ETHUSDT,TREND+BULL,40.0,True,True,43.64,-3.2579
2023-06-28,SOLUSDT,IDLE,0.0,True,True,43.64,0.0
2023-06-29,AVAXUSDT,IDLE,0.0,True,True,43.81,0.0
2023-06-29,BNBUSDT,IDLE,0.0,True,True,43.81,0.0
2023-06-29,BTCUSDT,TREND+BULL,50.0,True,True,43.81,1.2298
2023-06-29,ETHUSDT,TREND+BULL,40.0,True,True,43.81,1.3113
2023-06-29,SOLUSDT,IDLE,0.0,True,True,43.81,0.0
2023-06-30,AVAXUSDT,IDLE,0.0,True,True,44.12,0.0
2023-06-30,BNBUSDT,IDLE,0.0,True,True,44.12,0.0
2023-06-30,BTCUSDT,TREND+BULL,50.0,True,True,44.12,0.0811
2023-06-30,ETHUSDT,TREND+BULL,50.0,True,True,44.12,4.4169
2023-06-30,SOLUSDT,IDLE,0.0,True,True,44.12,0.0
2023-07-01,AVAXUSDT,IDLE,0.0,True,True,42.75,0.0
2023-07-01,BNBUSDT,IDLE,0.0,True,True,42.75,0.0
2023-07-01,BTCUSDT,TREND+BULL,50.0,True,True,42.75,0.3738
2023-07-01,ETHUSDT,TREND+BULL,50.0,True,True,42.75,-0.4804
2023-07-01,SOLUSDT,IDLE,0.0,True,True,42.75,0.0
2023-07-02,AVAXUSDT,IDLE,0.0,True,True,41.5,0.0
2023-07-02,BNBUSDT,IDLE,0.0,True,True,41.5,0.0
2023-07-02,BTCUSDT,TREND+BULL,50.0,True,True,41.5,0.1018
2023-07-02,ETHUSDT,TREND+BULL,50.0,True,True,41.5,0.6745
2023-07-02,SOLUSDT,IDLE,0.0,True,True,41.5,0.0
2023-07-03,AVAXUSDT,IDLE,0.0,True,True,39.86,0.0
2023-07-03,BNBUSDT,IDLE,0.0,True,True,39.86,0.0
2023-07-03,BTCUSDT,TREND+BULL,50.0,True,True,39.86,1.761
2023-07-03,ETHUSDT,TREND+BULL,50.0,True,True,39.86,0.9321
2023-07-03,SOLUSDT,IDLE,0.0,True,True,39.86,0.0
2023-07-04,AVAXUSDT,IDLE,0.0,True,True,39.4,0.0
2023-07-04,BNBUSDT,IDLE,0.0,True,True,39.4,0.0
2023-07-04,BTCUSDT,TREND+BULL,50.0,True,True,39.4,-1.2508
2023-07-04,ETHUSDT,TREND+BULL,50.0,True,True,39.4,-0.989
2023-07-04,SOLUSDT,IDLE,0.0,True,True,39.4,0.0
2023-07-05,AVAXUSDT,IDLE,0.0,True,True,38.97,0.0
2023-07-05,BNBUSDT,IDLE,0.0,True,True,38.97,0.0
2023-07-05,BTCUSDT,TREND+BULL,50.0,True,True,38.97,-0.8506
2023-07-05,ETHUSDT,TREND+BULL,50.0,True,True,38.97,-1.3346
2023-07-05,SOLUSDT,IDLE,0.0,True,True,38.97,0.0
2023-07-06,AVAXUSDT,IDLE,0.0,True,True,37.19,0.0
2023-07-06,BNBUSDT,IDLE,0.0,True,True,37.19,0.0
2023-07-06,BTCUSDT,TREND+BULL,50.0,True,True,37.19,-1.9977
2023-07-06,ETHUSDT,TREND+BULL,40.0,True,True,37.19,-3.3601
2023-07-06,SOLUSDT,IDLE,0.0,True,True,37.19,0.0
2023-07-07,AVAXUSDT,IDLE,0.0,True,True,36.72,0.0
2023-07-07,BNBUSDT,IDLE,0.0,True,True,36.72,0.0
2023-07-07,BTCUSDT,TREND+BULL,50.0,True,True,36.72,1.5028
2023-07-07,ETHUSDT,TREND+BULL,40.0,True,True,36.72,1.3401
2023-07-07,SOLUSDT,IDLE,0.0,True,True,36.72,0.0
2023-07-08,AVAXUSDT,IDLE,0.0,True,True,35.81,0.0
2023-07-08,BNBUSDT,IDLE,0.0,True,True,35.81,0.0
2023-07-08,BTCUSDT,IDLE,0.0,True,True,35.81,-0.05
2023-07-08,ETHUSDT,TREND+BULL,40.0,True,True,35.81,-0.3031
2023-07-08,SOLUSDT,TREND+BULL,40.0,True,True,35.81,1.3447
